Area,Shape Factor,ECR,Orientation,Scale Factor,Inertia Tensor XX,Inertia Tensor XY,Inertia Tensor YY,Aspect Ratio,Compactness Ratio,area-to-ellipse Ratio,Inertia Tensor/Area XX,Inertia Tensor/Area XY,Inertia Tensor/Area YY,I_Principal_Max,I_Principal_Min,I_Anisotropy,I_Area_Principal_Max,I_Area_Principal_Min,I_Area_Anisotropy
0.00031534427653058837,0.7619642166828418,0.010018674767003017,1.166163422791312,1.6513947874388768,3.003260090587561,-0.9040264207518312,1.320975473874343,1.0008223789614825,0.9223625388840362,0.7221149678493077,0.19581966029175318,-0.020239701867194728,0.03411299051184728,3.0156879505806176,1.256271809704439,2.5409224333991425,0.19824892944910036,0.03163775118365715,2.5409224333991443
0.00030297783469976293,0.7754156894979027,0.009820271963433835,1.2555141270872132,1.496300751429102,2.8371179268489315,0.2715363230440311,1.4003430907196044,0.9653637516071156,0.909942615687141,0.7032413492759368,0.17269052567271068,0.0056098780119869665,0.03886857088315975,2.8384520266242035,1.395017712644091,2.208677135292095,0.17292036840441574,0.03863546290641684,2.208677135292096
0.0038954195111670464,0.7166873669298792,0.0352057029576545,1.2221781004356123,1.2745605103996909,5.1457575659515475,-0.9696908945006322,4.146910249348615,1.109044754968582,0.9201168397926265,0.6979614772746362,0.13584819187578454,-0.001792006143557067,0.050155551778753936,5.146031131763665,4.146167260159397,1.7254580437910825,0.135885135824584,0.050118313130473144,1.7254580437910836
0.0014901557603343855,0.7440896033812672,0.02177743116613666,0.941779289372738,1.048983533530715,3.8178571759138995,-2.013794127309829,3.565646625868266,1.1027547902760406,0.9500677836538315,0.7046539670766734,0.09422692632026473,-0.01526539598941078,0.07324162378204471,3.8993097492257474,3.4500601983485044,1.2319395912232112,0.10220393642989127,0.06524528614234792,1.2319395912232103
0.0019415302404500582,0.7360353840984409,0.024857220047836196,1.3454843410449113,1.3635957060299084,4.49964125802044,2.631587423718671,3.4332994783471293,1.0935063411501236,0.9191430425965734,0.7096683434276807,0.14278460889863429,0.022010717614464846,0.04925779734787266,4.53326093127534,3.328812544878264,1.9204723237771715,0.1476331695757356,0.044363392787604,1.920472323777171
0.0028628275101372433,0.6082424075914656,0.03018262538741959,1.277434839244301,1.6335338430124497,5.221629307540047,2.566195313351181,3.4600545043370436,1.0653463612317642,0.9249770890054224,0.7052592939594895,0.19872224470862365,0.013972958079954299,0.034320780859044796,5.227461333360248,3.42544534671404,2.5029147536555767,0.1998694588478065,0.03315137373512393,2.502914753655579
0.002448553152843319,0.7810209504253797,0.02791410128395782,0.8271662157009387,1.0569314313476366,4.247227172579646,-2.684709687755849,4.120084634263667,1.1344543345306044,0.9131523746639636,0.7122933487902978,0.08813960774030775,-0.018415254021396873,0.07763437707865042,4.393291175891947,3.9233797339185306,1.2491072445029086,0.10196199788338353,0.06378413872639617,1.249107244502907
0.00042045902995406915,0.7732738779333655,0.01156850464076853,0.9362299785179037,1.2926090434247546,2.7962343717334415,-1.6726306790743684,2.260006972547557,1.0927160636631525,0.9424099087115109,0.6934662459165262,0.11972698635318339,-0.03777343063914384,0.06964079983426301,2.9510438431138466,1.9275265638149839,1.7650657289870808,0.1397914874164388,0.049442962164608285,1.7650657289870801
0.0024609195580067088,0.6791386305649121,0.02798448431104444,1.3182946415997439,1.4481274269683306,4.859145197141985,2.772587248393125,3.5616650875136013,1.093072402647783,0.9250998111517575,0.7013000133062044,0.16124285667976215,0.020020617695933968,0.04419842767100751,4.879387642862357,3.4839383066388216,2.1044549397329924,0.1645113145199871,0.040889514568724465,2.1044549397329924
0.008161761383045153,0.7095898206351727,0.05094851742720104,1.2155398873405083,1.3036680431121614,5.896652632058734,-2.080333294349272,4.831640662062272,1.1623956957496646,0.9141992854962405,0.7114407855871825,0.13737614788457164,-0.0029856957998897963,0.047485404253904386,5.897367896009761,4.829562989136902,1.7893190648595723,0.137473830346626,0.0473869087794585,1.789319064859573
0.003845954112035909,0.7088609564966446,0.034981552246811196,1.089998521287205,1.4242491904211003,5.2357610511329735,-3.5590297351579685,4.101898317072544,1.1193392767336416,0.9128492622639487,0.7112782898312282,0.15045003434547297,-0.02821219760093192,0.048564830319853015,5.282699330391888,3.940201709277907,2.052620608818581,0.15762269133146015,0.04131423449541148,2.0526206088185805
0.004420988764319851,0.7470886760251882,0.03750452496595618,1.393252487278896,1.2675633399474329,5.179360576588389,3.5641577654087215,4.411825899625132,1.0746078744005636,0.9078250481263059,0.7109972612702313,0.1238534620926603,0.024669791993457372,0.0575959017229244,5.242926193674517,4.259402737876458,1.710095401988456,0.13193696552638873,0.0494578577881875,1.710095401988455
